,title,text,url,date,photo,tv,sns,ano,quote
10,'가로채널' 박항서 매직으로 2주 연속 동시간대 1위..'강하대' 대결 펼친다,"SBS '가로채널'이 꾸준한 시청률 상승세를 이어가며 2주 연속 압도적인 동시간대 1위를 차지했다. 닐슨코리아에 따르면 3일 방송된 '가로채!널'(이하 '가로채널')은 6.8%(수도권 가구시청률 2부 기준)로 지난주보다 무려 2.1% 상승하며 당당히 목요 예능 전체 1위를 차지했다. 이는 동시간대 방송된 KBS2 '해피투게더'(4.6%), JTBC '내 연애의 기억'(0.4%) 등을 가볍게 제친 기록이다. 광고 관계자들의 중요 지표인 '2049 타깃 시청률' 역시 2.5%로 3주 연속 동시간대 1위 기록을 이어갔다. 분당 최고 시청률은 7.5%까지 치솟았다. 이날은 신년 특집으로 강호동이 '강호동의 하찮은 대결 - 강.하.대'(이하 '강하대')의 상대인 박항서 감독을 만나기 위해 배성재 아나운서와 함께 베트남 하노이로 떠난 모습이 그려졌다. 강호동과 배성재는 박항서 감독을 만나기에 앞서 일명 '박항서년단'을 결성, 베트남의 핫플레이스에서 박항서 신드롬 확인에 나섰다. 박항서 감독은 공항 출국장에서 나오자마자 보이는 광고판에 이어 은행 광고, 심지어 음료 모델로도 활약하고 있어 인기를 실감케 했다. 그런가 하면 길에서 우연히 만난 베트남 현지인은 '베트남인들에게 박항서란?'이라는 질문에 ""항상 지기만 해서 인기가 없던 베트남 축구팀이 박항서 감독님이 오고 실력이 향상되고 계속 승리하면서 베트남에 축구 열풍이 불었다. 베트남인으로서 감독님께 정말 감사하다""라고 답하며 박항서 감독에 대한 감사함과 애정을 드러내기도 했다. 이후 박항서 감독은 베트남과 북한 축구 대표팀의 친선 경기가 끝나자마자 강호동과 배성재가 기다리고 있는 약속 장소로 향했다. 박항서 감독은 '국민 영웅'과의 만남에 잔뜩 긴장해있는 강호동에게 ""꼭 한 번 보고싶었다""고 말문을 열었다. 그는 같은 운동선수 출신으로서 강호동이 씨름 선수에서 국민 MC로 큰 성공을 거둔 것에 대해 ""어떻게 저렇게 훌륭한 사람이 나올 수 있을까 생각했다""며 강호동을 만나보고 싶어 섭외 요청에 흔쾌히 응했다고 밝혔다. 이어 박항서 감독의 인생 'BTS(비하인드 토크 스토리)'가 시작됐다. 박항서 감독은 자신의 인생 점수 그래프를 직접 그려보기 시작했다. 그는 태어난 순간부터 100점으로 체크하는 화끈한 모습으로 모두를 놀라게 했다. 또 그는 2002년 한일 월드컵에서 한 번 더 100점을 주며 2002 월드컵 첫 경기 당시 황선홍 선수와의 포옹 세리머니 뒷이야기를 밝혔다. 그는 ""경기 전날 호텔 방에 쉬고 있는 선발 선수들에게 룸투룸으로 전화를 걸어 응원했다""며 이야기를 꺼냈다. 그중 자신이 선발 멤버인지를 묻는 황선홍 선수에게 답은 못하고 격려의 메시지를 전하며 ""골 넣으면 와이프 말고 벤치에 세리모니를 해라""라고 농담을 던졌던 것이 지금까지도 유명한 포옹 세리머니로 이어졌다는 것. 이후 히딩크 감독에게 자초지종을 설명했다는 박항서 감독은 ""그 후로는 골이 들어가면 좋아서 나갔다가도 한걸음 뒤로 물러서게됐다""고 덧붙여 웃음을 자아냈다. 지난 12월 15일 열렸던 스즈키컵 결승전에 대한 이야기도 눈길을 끌었다. 강호동은 ""한국에서 저도 결승전을 봤다""며 ""SBS에서 중계한 방송이 분당 최고 시청률이 28.4%까지 나왔다""며 한국에서의 뜨거운 관심을 전했다. 배성재 역시 ""월드컵 시청률보다 많이 나왔다""고 덧붙였다. 이어 세 사람은 당시의 경기 영상을 함께 보며 이야기를 나눴다. 박항서 감독만 찍은 '항서캠'에서 그는 심판에게 격렬하게 항의하거나 선수에게 손을 흔드는 등의 다양한 리액션으로 눈길을 끌었다. 한국에서도 화제를 모았던 스즈키컵 경기 영상을 보며 이야기를 나눈 이 장면은 7.5%로 '최고의 1분'을 차지했다. 이 외에도 박항서 감독은 2002년 아시안 게임 감독 경질에 관한 이야기부터 베트남 축구 대표팀 감독으로 부임했던 순간, 폭설 속에서 치러졌던 2018 AFC U-23 챔피언십 결승전에 대한 이야기 등 솔직하고 거침없는 입담을 선보였다. 마지막으로 그는 '베트남 국민 영웅'으로 활약한 2018년에 90점을 주어 강호동과 배성재를 놀라게 했다. 박항서 감독은 ""모든 사람들은 올해가 다 성공했다고 생각하는데 앞으로 계약기간이 1년 넘게 남았다. 내년엔 또 어떻게 될지 모르기 때문에 10%의 도전을 남겨둬야 한다""며 앞으로도 도전을 이어갈 것을 밝혔다. 한편, 방송 말미에 다음주 박항서 감독과의 '강하대' 대결이 예고돼 기대감을 높였다.사진=SBS 제공",https://entertain.naver.com/ranking/read?oid=112&aid=0003116440,2019.01.04. 오전 8:30,0,0,,관계자,"관계자들의 중요 지표인 '2049 타깃 시청률' 역시 2.5%로 3주 연속 동시간대 1위 기록을 이어갔다. 분당 최고 시청률은 7.5%까지 치솟았다. 이날은 신년 특집으로 강호동이 '강호동의 하찮은 대결 - 강.하.대'(이하 '강하대')의 상대인 박항서 감독을 만나기 위해 배성재 아나운서와 함께 베트남 하노이로 떠난 모습이 그려졌다. 강호동과 배성재는 박항서 감독을 만나기에 앞서 일명 '박항서년단'을 결성, 베트남의 핫플레이스에서 박항서 신드롬 확인에 나섰다. 박항서 감독은 공항 출국장에서 나오자마자 보이는 광고판에 이어 은행 광고, 심지어 음료 모델로도 활약하고 있어 인기를 실감케 했다. 그런가 하면 길에서 우연히 만난 베트남 현지인은 '베트남인들에게 박항서란?'이라는 질문에 ""항상 지기만 해서 인기가 없던 베트남 축구팀이 박항서 감독님이 오고 실력이 향상되고 계속 승리하면서 베트남에 축구 열풍이 불었다. 베트남인으로서 감독님께 정말 감사하다""라고 답하며 박항서 감독에 대한 감사함과 애정을 드러내기도 했다. 이후 박항서 감독은 베트남과 북한 축구 대표팀의 친선 경기가 끝나자마자 강호동과 배성재가 기다리고 있는 약속 장소로 향했다. 박항서 감독은 '국민 영웅'과의 만남에 잔뜩 긴장해있는 강호동에게 ""꼭 한 번 보고싶었다""고 말문을 열었다. 그는 같은 운동선수 출신으로서 강호동이 씨름 선수에서 국민 MC로 큰 성공을 거둔 것에 대해 ""어떻게 저렇게 훌륭한 사람이 나올 수 있을까 생각했다""며 강호동을 만나보고 싶어 섭외 요청에 흔쾌히 응했다고 밝혔다. 이어 박항서 감독의 인생 'BTS(비하인드 토크 스토리)'가 시작됐다. 박항서 감독은 자신의 인생 점수 그래프를 직접 그려보기 시작했다. 그는 태어난 순간부터 100점으로 체크하는 화끈한 모습으로 모두를 놀라게 했다. 또 그는 2002년 한일 월드컵에서 한 번 더 100점을 주며 2002 월드컵 첫 경기 당시 황선홍 선수와의 포옹 세리머니 뒷이야기를 밝혔다. 그는 ""경기 전날 호텔 방에 쉬고 있는 선발 선수들에게 룸투룸으로 전화를 걸어 응원했다""며 이야기를 꺼냈다. 그중 자신이 선발 멤버인지를 묻는 황선홍 선수에게 답은 못하고 격려의 메시지를 전하며 ""골 넣으면 와이프 말고 벤치에 세리모니를 해라""라고 농담을 던졌던 것이 지금까지도 유명한 포옹 세리머니로 이어졌다는 것. 이후 히딩크 감독에게 자초지종을 설명했다는 박항서 감독은 ""그 후로는 골이 들어가면 좋아서 나갔다가도 한걸음 뒤로 물러서게됐다""고 덧붙여 웃음을 자아냈다. 지난 12월 15일 열렸던 스즈키컵 결승전에 대한 이야기도 눈길을 끌었다. 강호동은 ""한국에서 저도 결승전을 봤다""며 ""SBS에서 중계한 방송이 분당 최고 시청률이 28.4%까지 나왔다""며 한국에서의 뜨거운 관심을 전했다. 배성재 역시 ""월드컵 시청률보다 많이 나왔다""고 덧붙였다. 이어 세 사람은 당시의 경기 영상을 함께 보며 이야기를 나눴다. 박항서 감독만 찍은 '항서캠'에서 그는 심판에게 격렬하게 항의하거나 선수에게 손을 흔드는 등의 다양한 리액션으로 눈길을 끌었다. 한국에서도 화제를 모았던 스즈키컵 경기 영상을 보며 이야기를 나눈 이 장면은 7.5%로 '최고의 1분'을 차지했다. 이 외에도 박항서 감독은 2002년 아시안 게임 감독 경질에 관한 이야기부터 베트남 축구 대표팀 감독으로 부임했던 순간, 폭설 속에서 치러졌던 2018 AFC U-23 챔피언십 결승전에 대한 이야기 등 솔직하고 거침없는 입담을 선보였다. 마지막으로 그는 '베트남 국민 영웅'으로 활약한 2018년에 90점을 주어 강호동과 배성재를 놀라게 했다. 박항서 감독은 ""모든 사람들은 올해가 다 성공했다고 생각하는데 앞으로 계약기간이 1년 넘게 남았다. 내년엔 또 어떻게 될지 모르기 때문에 10%의 도전을 남겨둬야 한다""며 앞으로도 도전을 이어갈 것을 밝혔다. 한편, 방송 말미에 다음주 박항서 감독과의 '강하대' 대결이 예고돼 기대감을 높였다.사진=SBS 제공"
11,"""존재가 힐링""..포미닛 출신 권소현, 물오른 미모","권소현 인스타그램그룹 포미닛 출신 권소현이 물오른 미모를 자랑했다.4일 가수 겸 배우 권소현은 자신의 인스타그램에 ""요즘은 나무 친환경 엔틱 갈색  초록색 베이지 에스닉 이런게 평온해지고 좋네요 요즘내취향""이라는 글과 함께 두 장의 사진을 게재했다.공개된 사진 속 권소현은 갈색 코트를 입고 포즈를 취하는 모습. 권소현은 물오른 미모로 차분한 분위기를 자아내 시선을 모았다.한편 지난 2005년 오렌지 싱글 앨범 '아워스타'로 데뷔한 권소현은 최근 배우로 활동 영역을 넓혀 다양한 작품에 참여하고 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003116490,2019.01.04. 오전 10:25,0,0,인스타그램,,
12,"""여리여리 드레스 자태""..다이아 채연, 예뻐도 너무 예뻐","정채연 인스타그램그룹 다이아 멤버 채연이 드레스 자태를 뽐냈다.4일 가수 채연은 자신의 인스타그램에 ""#2018mama #korea""라는 글과 함께 세 장의 사진을 게재했다.공개된 사진 속 채연은 흰 드레스를 입고 카메라를 응시하는 모습. 채연은 한쪽으로 길게 늘어뜨린 머리를 뽐내며 여리 여리한 드레스 핏으로 쇄골라인을 자랑해 시선을 끌었다.한편, 정채연은 2018년 제25회 KBS 연예대상 핫이슈 예능인상을 수상한 바 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003116626,2019.01.04. 오후 5:18,0,0,인스타그램,,
13,"""환상적 비주얼""..엑소 수호, 일상이 화보 '또 반했다'","수호 인스타그램그룹 엑소의 멤버 수호가 환상적인 비주얼을 뽐냈다.5일 가수 수호는 자신의 인스타그램에 귀여운 이모티콘과 함께 두 장의 사진을 게재했다.공개된 사진 속 수호는 이국적 풍경을 뒤로하고 앉아 헤어스타일을 수정하는 모습. 수호는 앉아 있으면서도 주체할 수 없는 우월한 기럭지를 뽐내 시선을 끌었다.한편, 수호는 지난 해 개봉한 영화 '여중생A'에 출연한 바 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003116786,2019.01.05. 오전 10:41,0,0,인스타그램,,
14,"한채영, 동그리 안경 쓴 바비 인형 '여유로운 일상'","한채영 인스타그램[헤럴드POP=이지선 기자]한채영이 여유로운 일상을 공유했다.5일 배우 한채영은 자신의 인스타그램에 ""#여유로운주말 #즐거운주말 #오늘밤 #신과의약속 #본방사수""라는 글과 함께 한 장의 사진을 게재했다.공개된 사진 속 한채영은 모자를 쓰고 동그란 안경을 착용한 채 카메라를 응시하는 모습. 한채영은 디테일이 독특한 점퍼를 코디해 시선을 끌었다.한편 한채영이 열연을 펼치는 MBC 드라마 '신과의 약속'은 토요일 오우 9시 5분에 방송된다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003116927,2019.01.05. 오후 5:39,0,0,인스타그램,,
15,"[어게인TV] '도올아인 오방간다' 유아인 ""역사, 아는 것에서부터 시작해야""","사진=KBS1 도올아인 오방간다 캡처[헤럴드POP=장민혜 기자]도올 김용옥과 배우 유아인이 우리의 역사를 돌이켜봤다.5일 방송된 KBS1 '도올아인 오방간다'에서는 3.1운동 100주년을 기념했다.도올은 ""3.1운동이란 말을 별로 좋아하지 않는다. 3.1 민족독립만세의거라고 이야기해야 할 거 같다. 그게 100주년이 됐다. 굉장히 중요한 것""이라고 입을 열었다.유아인은 ""왜 중요하냐""라고 질문했다. 도올은 ""세계 만방에 일본제국주의 아래서 신음하고 있다는 게 알려졌고 독립국임을 국민 스스로 선포했고, 그에 따라 상해 임시정부가 만들어졌다. 상해 임시정부를 법통으로 삼아서 우리나라의 존재 의의를 밝히고 있다""라고 전했다.도올은 ""1910년 우리가 어떻게 됐냐. 강점이 됐다. 조선왕조가 끝났다는 거다. 조선왕조가 끝날 순간까지 한국인들은 왕에게 충성하고 복종했고 아쉬워했다. 1910년까지 왕조로써 살았다. 그런데 불과 9년 만에 임시 헌법에 대한민국은 민주 공화국이라는 이야기가 나온다""라고 말했다. 도올은 ""조선왕조가 망하고 9년 만에 전 민족이 공화국이라고 말했다. 여기에 대해서 아무도 토를 단 사람이 없다""라고 덧붙였다.도올은 ""100년을 맞이해서 그것이 어떤 사건이었냐, 국민들이 알고 올해를 의미 있게 보낸다면 얼마나 좋을까. 나 혼자 설교조로 이야기하는 게 아니라 아인이 같이 젊은 세대와 소통하는 방식으로 했으면 좋겠다""라고 전했다.유아인은 ""선생님께서 녹화에 들어가기 전 마음대로 해라. 말대꾸를 해도 좋다. 우리들을 소극적으로 만드는 심리적인 요인이 있다. 자유롭게 제 역할을 하면서 펼쳐 보고 싶다. 우리의 역사가 지금과 어떤 상관이 있고 앎으로 인해 내 삶이 어떻게 좋아질 수 있는지 할까 한다""라고 말했다.도올은 관객에게 역사를 왜 알아야 하는지 물었다. 관객은 ""어른이 되니 역사가 궁금해지기 시작했다. 금융위기가 다시 올 거 같고, 우리 선조들은 얼마나 무력함을 느끼고 다 같은 마음으로 똑같구나라고 느끼면서 조금 더 알고 싶어졌다""라고 답했다. 또 다른 관객은 ""다른 나라 사람들과 만나다 보니 내가 이 나라를 사랑하고 있구나 느꼈다. 싫어한다고 하는데 구체적으로 무엇을 싫어하는지도 모르고, 내가 살고 있는 이 땅을 알아야 싫어할 수도 있다는 생각이 들고 그런 거에 점점 시선이 돌아가더라""라고 말했다. 유아인은 ""방금 하신 말씀이 제 생각과 비슷하다. 대한민국을 벗어나고 싶은 이유는 지금에 대한 불만족에서 생기는 거 같다. 어제가 없는 오늘이 없다. 역사가 없는 오늘이 없다. 우리를 더 잘 살 수 있게 하고 가치체계를 바로잡고 확장시켜줄 수 있는 열쇠가 역사라는, 방대한 이야기 속에 있는 거 같다""라고 전했다.도올은 ""제국주의 침략에 슬픈 희생을 당했다. 미소 냉전 구도 속에서 엄청난 고통을 받으면서 70년 이상을 살아왔다.그런데 유아인이 있고 도올이 있고 오방신이 있고 여러분의 모습이 있는 자랑스러운 대한민국을 만들었다는 걸 여러분이 우습게 보면 안 된다""라고 말했다.'오등은 자에 아조선의 독립국임과 조선인의 자주민임을 선언하노라'라고 읊었다. 도올은 ""미국 역대 대통령에서 트럼프만큼 관심을 가진 사람은 없었다. 우리가 오늘 어떻게 살아가느냐 하는 문제를 전 세계가 관심이 있다는 이야기다. 우리가 세기 때문이다. 군사적으로는 약하지만, 문화적으로는 강국이다. 경제적으로도 GDP 10위권에 드는 나라라 생각할 수도 있다. 세계 사람들이 우리를 바라보는 눈이 관심이 없을 수 없다. 전 세계 어느 공항을 내려서 봐도 대한민국처럼 편하게 느껴지는 나라가 많지 않다. 전 세계 음식점, 호텔, 극장을 가도 한국만큼 좋은 곳이 없다. 오늘의 이 모습을 너무도 최악의 상황에서 만들어 왔던 거다. 1세기 동안 어려운 상황에서도 찬란한 문명을 만들어 왔다""라고 말했다.유아인은 ""열변을 토해 주셨는데 이 점이 선생님 메시지에 귀를 기울이게 하는 거 같다. 한 가지 의문이 드는 게 있었다. 이것이 순수한, 완전한 해방이 맞냐""라고 물었다. 도올은 ""엄밀하게 말하면 해방도 제대로 안 된 거다. 일제 패망이라고 하는 게 우리 손으로 시키지 못했다. 히로시마 원폭 투하, '피카동'이라고 한다. 원자 폭탄이 터지면서 항복한 거다. 갑자기 물러나게 된 거다. 이렇게 되니 해방이라는 게 굉장히 복잡해진다. 빈 공간은 뭔가 채워진다. 거기서 제일 센 놈들이 들어올 거 아니냐. 미국과 소련이다. 한국인들이 해방이라는 게 불과 25일 밖에 안 된다. 해방 후 바로 미 군정으로 들어간다. 그러기 때문에 해방은 되었지만 진짜 독립은 안 됐다. 12분의 강의를 통해서 이런 문제를 솔직하게 이야기해 보자""라고 프로그램 목적을 밝혔다.도올은 ""1948년 남북 각각 독립 정부가 세워졌다. 분단은 쉽지만 통일은 어렵다. 분단 상태로 둔다는 것에 우리가 그 비용, 저질러야 하는 많은 불리함이 있다. 여기서 만약 통일을 못하면 앞으로도 너무도 많은 슬픔을 겪게 된다. 그러기 때문에 트럼프도 그렇고, 김정은도 그렇고, 모든 시대적 상황이 우리에게는 기회""라고 말했다.유아인은 ""이득이 되든 되지 않든 그것이 앞날에 우리에게 어떻게 펼쳐지건, 우리를 떨어지게 한 힘이 작용했고 떨어진 채로 오래 살고 있었더라면, 각자의 삶이 달라지고, 이해관계가 달라졌다고 해도 떨어진 가족은 다시 만나야 하지 않나""라고 털어놨다.유아인은 ""북한 좋아한다고 하면 좌파, 통일해야 한다고 하면 빨갱이라고 한다. 무엇에 찬성하느냐, 반대하느냐만 본다. 어떤 의견을 내는 것으로 인해 편 가르기를 하려고 한다. 우리는 사실 한 편이다. 대한민국 국민인데. 우리가 왜 이런 이야기를 자유롭게 할 수 없는지 이야기해 줬으면 좋겠다""라고 전했다.도올은 ""'빨갱이'라는 말은 일제강점기에는 없었다. 제주 4.3사건으로 30만 명 중 3만 명이 학살됐다. 여순사건만 해도 수많은 사람이 희생됐다. 그렇게 해서 우리나라의 '빨갱이'란 말이 정착하게 됐다. 슬픈 역사라고 해서 전후맥락 없이 말씀드리기 어렵다. 이런 것들은 정말 중요하게 알아야 할 역사""라고 말했다.'대한민국은 헬조선이라는 것에 동감하십니까'라는 질문에 관객 중 73.3%가 동의한다고 답했다. 유아인은 ""우리가 우리를 비하하고, 이 땅에 살아가는 어려움을 대변하는 말로 '지옥이다' '헬이다' '여기서 못 살겠다'라며 '헬조선'이라는 말이 번져 나갔다. 그렇다면 '대한민국에 사는 여러분은 행복하십니까'에는 62.3%는 행복하다고 답했다. 이상하지 않나. 지옥에서 사는 게 행복하는 걸까. 지옥 같고 불편하지만 저마다 즐거움과 만족을, 이 땅에 사는 끈 하나씩은 붙들고 살고 있지 않나 싶은 해석이 되긴 하더라. 그 즐거움이 어떤 마음이 될진 모르겠다""라고 말했다.유아인은 ""우리의 자긍식, 보다 우리다운 것에 대한 탐구가 필요하다는 생각도 한다. 우리 힘은 뭘까. 이기는 게 목적이 아니고 우리가 우리답게 살 수 있는 목적이 무엇일까. 어른들은 싸워서 이기라고 한다. 전 그거 싫다. 우리답게 재미있게 편하게 자유롭게 살았으면 좋겠다""라고 전했다. 도올은 ""우리의 전통을 가지고도 얼마든지 새로운 세계를 만들어 갈 수 있고 우리 힘으로도 통일 국가를 만들어야 하고, 수없는 BTS가 탄생하길 바란다. 여러분이 이제는 프레디 머큐리처럼 전 세계를 상대로 공연도 할 거 같다""라고 말했다.유아인은 ""유튜브 세대, 젊은이들이 향유하는 문화, 젊은이들에겐 국가간 경계를 아무렇지 않게 생각하는 사람들이 있다. K가 따라붙는 콘텐츠들이 외국에서 팔려 나가고, 팔리는 것 이상으로 감동을 주고 우리를 향한 문을 만들어 주는 문은 있다. 너네 고유 색이 뭐냐고 하더라. 남들과 겨눌 수 있게 됐는데 우리가 우리 것을 알리는 것에 있어서 오방신 같은 분의 활동도 뚜렷하게 이뤄지고 있다""라고 덧붙였다.도올은 ""처음에는 아무 가락도 없었다. 자기 느끼는 대로 뿜어낸 노래가 세월이 쌓이며 고착된 거다. 민요 특징은 자유롭게 군다. '너희들 것이 뭐냐'라는 질문을 하는데 그런 질문은 무의미하다. 결국은 우리가 추구하는 건 한국적인 사회가 아니라 사람 사는 사회를 멋있게 만들자는 것뿐이다. 논어의 주인공 공자는 아주 뚜렷한 역사적인 인물이다. 이 사람이 박해를 받고 여행을 다닌다. 논두렁에 앉아서 쉬다가 '내가 원하는 삶은 이거다'라며 제일 먼저 '노자안지 붕우신지 소자회지'라고 적었다. 나이 든 분들은 편안하게 해드리고 나의 친구들에게는 믿음을 주고 젊은이들에게는 그들을 품어주고 싶다는 뜻이다. 노장은 나를 편안하게 생각하고 친구들은 나를 믿음직하게 생각하고 젊은이들은 나를 그리워했으면 좋겠다고도 해석할 수 있다. 유토피아는 멀리 있는 게 아니라 인간관계에 있다고 말씀드리고 싶다""라고 전했다.유아인은 ""그런데 우리를 그렇게 살지 못하게 하는 이유가 있을 거 같다. 유교 사상이 지배하는 역사적 상황 안에서 키워져 왔고, 그런 가르침을 배웠는데 사실 생각해 보면 '나만 살고 보면 그만이지 친구는 경쟁자'로 내몰리는 상황에서 어떻게 살아가야 하냐""라고 물었다. 관객들은 ""취업 못하고 공부하는 친구들을 보면 다 같이 함께 나아가자는 것보다 나부터 잘돼야지 하는 생각을 하게 된다""라고 털어놨다. 관객은 ""취업이든 근본적인 원인은 민족반역자들에 대한 청산이 제대로 되지 않아서 정의롭게 돈을 벌지 않고 불공정한 상황에서 이익을 취한 것이 현재 헬조선을 만들어 온 거 같다. 두 분께 물어보고 싶다. 어떻게 하면 민족반역자들을 처단하지 못한 지금 상황을 개선할 수 있을까""라고 물었다.도올은 ""우리나라 일제 시대 때 가장 멋있게 싸운 사람 중 하나가 약산 김원봉이다. 이 사람은 변장의 천재고, 일본 경찰이 그렇게 잡으려고 해도 못 잡았다. 대륙에서 조선의용군을 만들어서 엄청난 활약을 한다. 중국 혁명도, 우리 혁명도 도와줬다. 그러면서도 멋있게 살았다. 이런 분들이 노덕술에게 심한 고문을 당한다. 오늘날 우리나라 모든 고문기술을 탄생시킨 노덕술이 전수시킨 거다. 그렇게 악랄한 형사였다. 그 사람은 편히 살다 죽었다. 약산은 비참하게 인생을 마쳤다. 이런 억울한 이야기들, 우리 역사에서 끔찍한 거다. 이 문제는 어떤 방식으로든 짚고 넘어가야 한다. 이런 문제에 대해 처방을 내릴 순 없고 의식을 가지셔야 한다""라고 답했다.유아인은 ""치욕의 역사를 겪었는데 친일파가 권력을 장악하고 대한민국을 이끌어 왔다, 요소요소 침투해서 청산되지 않았다는 생각이 든다. 권력은 그런 것""이라고 말했다. 도올은 ""조금 있으면 다 죽는다. 그러니까 다음 세대인 여러분이 깨어 있어서 그런 걸 차단해야 한다는 거다""라고 덧붙였다. 유아인은 ""아는 것에서부터 시작해야 한다. 아는 것을 통해 최근 역사도 바꿨다. 대통령 탄핵도 이뤘다. 잘못된 걸 바로잡을 수 있다는 확인을 받은 거다. 잘못된 걸 바로잡으려면 바로잡아야 할 게 뭔지 공유, 공감, 아는 것을 통해 보다 더 살기 좋은 나라를 함께 만들어갈 수 있다고 생각한다""라고 밝혔다.도올은 ""친일파인 걸 밝혀도 후손들에게는 피해가 가지 않게끔 법적으로 돼 있기 때문에 그런 문제를 반성할 줄 아는 도덕 기준이 역사적으로 확실히 서야 한다""라고 말했다. 도올은 ""숨기고 그러는 게 없으니 최소한 반성은 하자. 되풀이 되지 않는 역사를 만들자. 죽일 놈이다를 따지자는 게 아니다. 국가 권력을 다시 조작하고 싶어 안달복달하는 나쁜 놈들이 문제다. 우리 역사를 우리가 최소한 과거를 안다는 건, 정확히 젊은이들도 알아야 그들 시대에 노덕술 같은 사람이 마음대로 설치는 세상을 맞이해서는 안 된다는 것""이라고 전했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003117008,2019.01.06. 오전 6:50,0,1,유튜브,,
16,"신지수, 아기 엄마의 고충 ""머리엔 언제나 과자 부스러기""","신지수 인스타[헤럴드POP=배재련 기자] 
신지수가 출산 후 근황을 공개했다.6일 배우 신지수는 자신의 인스타그램을 통해 ""참 컬러풀한 나의 홈웨어 스타일. 패션리더인가 패션파괴자인가 머리엔 떡뻥부스러기가 언제나 붙어있고 열심히 붙여주시는 봄님이""라는 글과 함께 셀카 사진을 공개했다. 봄은 딸 아이의 이름이다.공개된 사진 속 신지수는 자택에서 셀카를 찍고 있는 모습. 뛰에 아이가 타고 노는 점퍼루도 보인다. 신지수는 환하게 웃으며 팬들에게 밝은 근황을 알렸다.한편 신지수는 지난 2017년 11월 4세 연상인 작곡가 겸 음악 프로듀서 이하이와 결혼식을 올렸다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003117019,2019.01.06. 오전 7:43,0,0,인스타그램,,
17,"김향기, 졸업앨범에서도 느껴지는 아름다움 ""감사합니다""","사진=김향기 인스타그램[헤럴드POP=장민혜 기자]배우 김향기가 졸업앨범 사진을 공개했다.김향기는 7일 오후 자신의 인스타그램에 ""#졸업 요즘 인스타 업로드할일이많다. 마지막 교복의 졸업앨범 . 친구들도 고맙고 선생님 너무 감사합니다""라는 글과 함께 사진을 올렸다.공개된 사진 속 김향기는 교복을 입고 단정한 자세로 포즈를 취하고 있다. 김향기는 청순하면서도 고운 미모를 자랑하고 있어 시선을 사로잡는다.한편 김향기는 지난해 개봉한 영화 '신과 함께-인과 연'에 출연했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003117647,2019.01.07. 오후 8:48,0,0,인스타그램,,
18,"""물오른 댄디 비주얼""..진영, 안경 끼고 훈훈함 UP","진영 인스타그룹 b1a4 멤버 겸 배우 진영이 훈남 비주얼을 과시했다.8일 진영은 자신의 인스타그램을 통해 ""어제 내 안의 그놈 vip 시사회에 와주신 모든 분들 감사드립니다. #진영 #내안의그놈 #D_1""이라는 글과 함께 두 장의 사진을 게재했다.공개된 사진 속 진영은 단정하게 넘긴 헤어스타일에 안경을 착용하고 있다. 댄디한 분위기가 물씬 풍긴다. 더욱 훈훈해진 진영의 비주얼에 극찬이 쏟아진다.한편 진영은 영화 '내 안의 그놈'에 출연했다. 내일(9일) 개봉을 앞두고 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003117888,2019.01.08. 오후 3:03,0,0,인스타그램,,
19,"'은퇴' 김민, 수영복 휴가..여전한 미모+몸매","김민 인스타[헤럴드POP=배재련 기자] 
은퇴한 여배우 김민의 근황이 공개됐다.8일 배우 김민은 인스타그램을 통해 ""Amazing trip sad to be back!""이라는 글과 함께 여행 인증 사진을 공개했다.공개된 사진 속 김민은 지인들과 함께 바하마로 휴가를 떠난 모습. 김민은 수영복을 입고 여전히 탄탄한 몸매와 아름다운 외모를 자랑해 눈길을 끌었다.한편 김민은 2006년 영화감독 이지호와 결혼한 뒤 은퇴, 미국 LA에서 살고 있다. 지난 2017년에는 12년 만에 tvN '택시'에 출연해 근황을 알리기도 했다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003117929,2019.01.08. 오후 4:09,0,0,인스타그램,,
20,"박솔미, 두아이 엄마의 미모 클래스..무표정도 매력적","박솔미 인스타[헤럴드POP=배재련 기자]박솔미가 셀카로 미모를 자랑했다.배우 박솔미는 9일 자신의 인스타그램을 통해 ""예전 같지 않구나 먹자먹자먹자. 오늘도 이렇게 하루가 흘렀다""라는 글과 함께 셀카 사진을 게재했다.공개된 사진 속 박솔미는 일본을 여행 중인 모습. 박솔미는 다양한 일본 음식과 함께 셀카를 공개, 팬들을 사로잡았다. 무표정도 매력적인 그녀의 미모가 눈부시다.한편 박솔미는 2013년 배우 한재석과 결혼, 두 딸을 두고 있다.",https://entertain.naver.com/ranking/read?oid=112&aid=0003118123,2019.01.09. 오전 7:50,0,0,인스타그램,,
